date,T_mean,T_max,T_min,RH2M,WS2M,Rs,precipitation,ETo_hargreaves
2024-02-01,23.572857142857142,32.9965306122449,15.769795918367347,52.91020408163265,1.9644897959183674,21.91061224489796,0.0,3.529425371601026
2024-02-02,23.852040816326532,33.94897959183673,15.037142857142857,47.464081632653055,1.400204081632653,21.853877551020407,0.0,3.712977620397287
2024-02-03,25.378571428571426,34.72122448979592,16.375510204081632,42.83204081632653,1.926734693877551,20.166530612244898,0.0,3.4988080107435287
2024-02-04,26.896326530612246,34.89693877551021,19.655102040816328,45.99755102040817,2.006938775510204,20.14612244897959,0.0,3.2971721034521813
2024-02-05,26.810000000000002,35.48102040816326,19.005306122448978,41.35,1.7130612244897958,20.565714285714286,0.0,3.4941732498924734
2024-02-06,27.237551020408166,36.345510204081634,19.03,36.850204081632654,1.613469387755102,21.212244897959184,0.0,3.730442650516248
2024-02-07,27.210408163265306,36.43102040816326,18.930816326530614,35.163877551020406,1.5936734693877552,21.18061224489796,0.0,3.742451885527385
2024-02-08,26.993877551020407,36.25020408163265,18.95,30.20612244897959,2.2059183673469387,21.248775510204084,0.0,3.7149393502152854
2024-02-09,26.877755102040815,35.83755102040816,19.117755102040817,33.278775510204085,2.226326530612245,21.421632653061227,0.0,3.670724168792786
2024-02-10,27.06061224489796,35.75020408163265,19.686122448979592,39.61387755102041,2.0714285714285716,20.80734693877551,0.0,3.509653987201686
2024-02-11,26.922448979591838,35.62897959183673,19.281020408163265,38.3334693877551,1.9189795918367347,20.58326530612245,0.0,3.490591788222779
2024-02-12,26.823061224489795,36.07061224489796,18.548979591836734,34.95428571428572,2.112857142857143,22.287959183673472,0.0,3.905968543265738
2024-02-13,26.15326530612245,35.661632653061226,17.534693877551017,34.88836734693877,2.083673469387755,22.587551020408164,0.0,3.965859047825982
2024-02-14,26.48224489795918,35.205714285714286,18.139387755102042,40.22816326530612,2.299795918367347,21.05734693877551,0.0,3.6146094528550536
2024-02-15,27.40469387755102,35.809387755102044,20.333673469387755,38.24040816326531,2.748367346938775,21.741836734693877,0.0,3.627635713541381
2024-02-16,26.325510204081635,35.96142857142857,17.915510204081635,29.426938775510205,2.9306122448979592,23.93632653061225,0.0,4.209641122469621
2024-02-17,25.97,35.909795918367344,17.39081632653061,28.40122448979592,2.467755102040816,24.254489795918367,0.0,4.28681506299887
2024-02-18,25.804897959183673,35.417755102040815,16.19448979591837,28.22673469387755,1.3116326530612243,23.847755102040814,0.0,4.27738110522502
2024-02-19,26.527755102040818,35.75755102040816,17.70387755102041,35.38591836734694,1.033469387755102,21.90795918367347,0.0,3.8716537072564967
2024-02-20,26.847142857142856,36.020816326530614,18.66857142857143,34.45938775510204,1.503469387755102,22.34530612244898,0.0,3.8981454479871216
2024-02-21,26.197551020408163,35.74142857142857,17.56877551020408,36.861224489795916,2.2587755102040816,24.31673469387755,0.0,4.278257723159293
2024-02-22,25.88714285714286,36.08816326530612,17.171632653061224,46.326530612244895,2.313673469387755,24.380816326530613,0.0,4.3452067285742
2024-02-23,25.361428571428572,35.56612244897959,16.67061224489796,41.358979591836736,2.0087755102040816,24.482244897959188,0.0,4.306775379430929
2024-02-24,25.755306122448978,36.49632653061225,15.79326530612245,36.23,1.909795918367347,23.943061224489796,0.0,4.449809181231504
2024-02-25,26.780816326530612,36.58979591836735,16.896938775510204,30.673673469387754,1.4242857142857142,23.104897959183674,0.0,4.287964154744503
2024-02-26,28.356734693877552,36.29061224489796,21.25142857142857,42.9230612244898,2.91734693877551,20.91204081632653,0.0,3.508857026619171
2024-02-27,28.200408163265305,36.59673469387755,20.774897959183676,42.64714285714286,2.6910204081632654,22.48938775510204,0.0012244897959183673,3.8605498025852456
2024-02-28,28.641632653061226,36.82122448979592,21.26265306122449,34.2034693877551,2.4559183673469387,22.675306122448976,0.0016326530612244899,3.897393895388571
2024-02-29,28.926122448979594,37.09836734693877,20.597959183673467,32.13510204081632,2.6942857142857144,22.59734693877551,0.0,4.024400169685307
2024-03-01,29.119795918367345,37.044489795918366,21.519591836734694,32.14265306122449,2.4499999999999997,22.61285714285714,0.0,3.9217742570974172
2024-03-02,28.41183673469388,37.05122448979592,20.68,41.20530612244898,2.7955102040816326,22.923061224489796,0.00020408163265306123,4.0219788639736285
2024-03-03,27.66673469387755,35.895102040816326,20.06122448979592,48.43510204081633,1.983877551020408,23.126326530612246,0.0,3.9237090920592723
2024-03-04,27.763469387755105,36.383877551020404,20.41183673469388,42.543673469387755,2.0818367346938778,23.48612244897959,0.0,4.002773940372022
2024-03-05,28.69918367346939,37.592448979591836,20.149591836734693,31.4134693877551,1.7118367346938774,23.721224489795915,0.0,4.314840856253673
2024-03-06,28.478163265306122,37.4265306122449,21.083877551020407,35.97408163265306,2.269795918367347,23.489591836734693,0.0,4.111939026907547
2024-03-07,27.705714285714283,37.521632653061225,18.519591836734694,31.624489795918365,1.8410204081632653,24.71551020408163,0.0,4.5972951828247455
2024-03-08,27.97918367346939,38.01918367346939,18.684897959183672,26.459795918367348,2.1563265306122448,24.758979591836734,0.0,4.675809848748699
2024-03-09,28.625510204081635,38.081428571428575,19.04795918367347,25.674693877551018,1.8479591836734692,22.772244897959183,0.0,4.327314286292132
2024-03-10,29.895510204081635,38.347142857142856,21.446938775510205,31.893265306122448,1.4275510204081634,19.920204081632654,0.0,3.6591031301276247
2024-03-11,30.164285714285715,37.56530612244897,22.838571428571427,34.475918367346935,1.9063265306122448,20.188163265306123,0.0,3.482243386254771
2024-03-12,30.878571428571426,38.16102040816326,24.457346938775512,35.809387755102044,1.6716326530612244,20.616530612244897,0.0,3.4827523630554538
2024-03-13,30.006122448979593,38.364285714285714,23.273061224489794,35.83265306122449,2.633265306122449,21.687346938775512,0.0,3.7770079704592856
2024-03-14,28.71061224489796,38.212857142857146,20.223673469387755,38.37816326530612,2.1714285714285717,24.205714285714283,0.0,4.476502721870921
2024-03-15,28.891020408163268,38.432040816326534,19.729387755102042,34.5269387755102,2.0175510204081633,23.8534693877551,0.0,4.516376932317179
2024-03-16,29.063061224489793,38.51,20.222244897959182,32.83510204081633,1.7987755102040817,23.501224489795916,0.0,4.416833878056562
2024-03-17,29.77,38.616122448979596,21.060000000000002,32.8395918367347,1.9518367346938776,22.159183673469386,0.014693877551020407,4.1404295201955215
2024-03-18,29.74326530612245,37.91734693877551,22.417755102040818,32.36591836734694,2.4920408163265306,23.025714285714287,0.00040816326530612246,4.036618146523381
2024-03-19,29.670612244897956,37.84571428571429,22.522653061224492,30.654285714285713,2.5389795918367346,24.14469387755102,0.0008163265306122449,4.202929724131984
2024-03-20,29.62816326530612,38.52755102040816,21.221428571428568,26.861020408163267,2.487142857142857,24.61285714285714,0.00040816326530612246,4.554717361759142
2024-03-21,29.798979591836737,37.3334693877551,23.007551020408165,39.07591836734694,2.766734693877551,21.846938775510203,0.00040816326530612246,3.6916740588888346
2024-03-22,30.532653061224494,37.67551020408163,23.403061224489797,41.24081632653061,1.3381632653061224,20.916326530612245,0.17448979591836736,3.583227979241925
2024-03-23,30.913061224489795,38.8930612244898,22.61387755102041,34.870816326530615,1.502857142857143,21.58816326530612,0.3046938775510204,3.9804937909825564
2024-03-24,31.58469387755102,39.42081632653061,24.14204081632653,28.939183673469387,1.7553061224489797,22.031632653061223,0.0,3.9848735817485594
2024-03-25,31.903469387755102,39.773877551020405,24.633877551020408,29.836326530612244,1.960204081632653,22.60408163265306,0.0006122448979591836,4.093227496483622
2024-03-26,31.56285714285714,39.361428571428576,24.658571428571427,33.86551020408164,2.060408163265306,21.996530612244896,0.018571428571428572,3.905656646104421
2024-03-27,32.003673469387756,40.413877551020406,23.86285714285714,31.548775510204084,1.8810204081632653,22.995102040816327,0.0063265306122448975,4.3719534416665145
2024-03-28,31.710204081632654,40.01857142857143,23.64673469387755,30.61857142857143,1.8012244897959184,22.84673469387755,0.0008163265306122449,4.2969227489668524
2024-03-29,31.84755102040816,40.72632653061224,23.776326530612245,37.55816326530612,2.070204081632653,22.593877551020412,0.01,4.334334104997875
2024-03-30,31.87408163265306,40.34102040816327,23.839591836734694,41.76081632653061,1.876530612244898,23.212448979591837,0.019591836734693877,4.3932573605682315
2024-03-31,31.661020408163267,40.45387755102041,23.65959183673469,35.31938775510204,1.8399999999999999,23.821428571428573,0.0006122448979591836,4.529803340964426
2024-04-01,31.435918367346936,40.42673469387755,22.598367346938772,33.3734693877551,1.48,24.214285714285715,0.00020408163265306123,4.723157837720251
2024-04-02,31.652244897959186,40.50795918367347,23.127959183673468,35.286530612244896,1.5183673469387757,22.757142857142856,0.0,4.398877384556273
2024-04-03,31.894897959183673,40.097142857142856,23.092244897959183,33.712857142857146,1.5428571428571427,23.293265306122446,0.0,4.4748602669264
2024-04-04,33.26571428571429,41.54571428571428,25.81755102040816,28.487551020408166,2.054081632653061,23.813877551020404,0.0,4.518873815445668
2024-04-05,33.35734693877551,41.666938775510204,26.088571428571427,27.45163265306123,1.960204081632653,24.29204081632653,0.0,4.598210159343299
2024-04-06,33.28469387755102,41.94632653061224,24.98551020408163,30.4434693877551,1.9751020408163265,22.45,0.0,4.426752844219035
2024-04-07,32.174897959183674,40.763061224489796,24.413061224489795,35.75163265306122,3.037755102040816,23.58938775510204,0.00020408163265306123,4.471004806294446
2024-04-08,32.09122448979592,40.75448979591837,24.20326530612245,27.051632653061223,1.726326530612245,25.05081632653061,0.0,4.767070784307265
2024-04-09,32.27387755102041,40.5565306122449,23.9830612244898,34.36081632653061,2.174081632653061,24.49061224489796,0.006938775510204082,4.678380135489057
2024-04-10,32.75469387755102,40.26632653061225,25.82877551020408,34.777755102040814,2.438775510204082,23.213673469387757,0.039795918367346944,4.179986840552189
2024-04-11,32.94,40.126122448979594,26.263265306122452,35.235510204081635,1.8548979591836734,21.582448979591835,0.16897959183673472,3.8223712031183714
2024-04-12,32.39061224489796,39.444489795918365,26.374897959183677,37.80367346938775,2.0479591836734694,20.394285714285715,2.5583673469387755,3.467518142231935
2024-04-13,30.43408163265306,37.52714285714286,24.538367346938777,48.81040816326531,1.6159183673469388,20.57469387755102,3.169591836734694,3.355512789143057
2024-04-14,32.196122448979594,39.83020408163265,24.669999999999998,40.655306122448984,1.6524489795918367,23.961020408163265,0.05755102040816327,4.372007596279553
2024-04-15,32.895918367346944,40.65571428571429,25.627755102040815,34.918571428571425,2.3048979591836734,25.166326530612245,0.0012244897959183673,4.637682843048828
2024-04-16,33.133265306122446,41.44244897959184,24.41122448979592,35.82061224489796,1.9816326530612243,25.05142857142857,0.0034693877551020403,4.939606531319584
2024-04-17,32.684285714285714,39.07857142857143,26.681020408163263,43.49632653061225,1.636530612244898,18.162857142857142,0.0,3.0292602209395016
2024-04-18,32.77061224489796,38.79244897959183,27.344285714285718,43.01469387755102,1.7312244897959184,17.223061224489793,0.0,2.7655896462721747
2024-04-19,30.17122448979592,34.17265306122449,26.869591836734692,51.69897959183673,1.785918367346939,18.32510204081633,0.029591836734693875,2.2062203910418097
2024-04-20,28.65714285714286,32.843061224489794,25.239795918367346,63.22061224489796,1.4351020408163264,8.196938775510203,25.556326530612246,0.9936067623104553
2024-04-21,29.304081632653062,36.18183673469388,23.664285714285715,64.04918367346939,1.5965306122448981,20.557959183673468,2.780204081632653,3.2109054144671845
2024-04-22,30.021224489795916,36.85142857142857,23.80673469387755,59.70591836734693,1.5683673469387753,19.63591836734694,0.35306122448979593,3.1804928031534145
2024-04-23,30.815510204081633,38.90326530612245,23.8234693877551,52.1273469387755,1.9840816326530613,24.434489795918367,0.027142857142857146,4.3275609987058505
2024-04-24,30.442448979591838,38.44102040816327,23.23081632653061,54.14142857142857,1.8579591836734692,24.1634693877551,0.3218367346938775,4.264471648146062
2024-04-25,31.036530612244896,39.48244897959184,23.243673469387755,52.68510204081633,1.8271428571428572,25.381632653061224,0.01979591836734694,4.688257171398133
2024-04-26,31.342244897959183,39.87979591836734,23.71938775510204,49.98755102040816,1.9246938775510205,25.005102040816325,0.46571428571428575,4.638019133726376
2024-04-27,31.681836734693878,40.58918367346939,23.741836734693877,47.43081632653062,1.9655102040816328,25.449591836734694,0.10653061224489796,4.849834863278381
2024-04-28,32.226734693877546,40.79612244897959,23.425918367346938,45.30489795918368,1.7653061224489797,24.817142857142855,0.004081632653061224,4.855052799248208
2024-04-29,32.46387755102041,39.888775510204084,25.82673469387755,47.75081632653061,1.9481632653061223,23.96,0.003061224489795918,4.239515252156238
2024-04-30,33.26408163265306,41.855714285714285,24.952857142857145,39.68693877551021,1.5204081632653061,23.892448979591837,0.0006122448979591836,4.7069659606754115
2024-05-01,32.08530612244898,40.85938775510204,24.515510204081632,44.962448979591834,3.204285714285714,24.261632653061223,0.00020408163265306123,4.590208128529204
2024-05-02,31.91673469387755,41.48326530612245,23.18,39.82551020408163,2.653877551020408,27.10142857142857,0.0,5.406780315047652
2024-05-03,31.429591836734694,41.57224489795918,22.49204081632653,39.36816326530612,3.153265306122449,27.883469387755103,0.0,5.625173018648245
2024-05-04,31.13142857142857,41.824285714285715,21.830408163265307,42.972857142857144,3.116938775510204,27.79285714285714,0.0,5.707041404784799
2024-05-05,31.69857142857143,41.985510204081635,22.164285714285715,46.915306122448975,3.0320408163265307,26.296938775510203,0.0,5.441913173076731
2024-05-06,32.68489795918367,42.13918367346939,24.383877551020408,46.53612244897959,3.170816326530612,25.99530612244898,0.026734693877551022,5.189097443810521
2024-05-07,32.27938775510204,41.61183673469388,23.958571428571428,44.97571428571428,2.7338775510204085,24.94448979591837,0.19836734693877553,4.919014831563039
2024-05-08,31.70469387755102,40.85142857142857,23.028775510204085,44.822040816326535,2.179183673469388,26.34816326530612,0.3955102040816326,5.163863692881838
2024-05-09,31.928571428571427,40.294489795918366,24.134285714285713,46.06224489795919,1.913673469387755,25.72612244897959,1.4379591836734693,4.823446083251919
2024-05-10,31.522448979591836,39.30183673469388,24.932244897959183,48.48020408163266,1.60734693877551,19.71204081632653,2.0487755102040817,3.45464301693143
2024-05-11,32.34265306122449,39.93163265306123,25.568367346938775,46.09836734693878,2.0446938775510204,20.079183673469387,2.7928571428571427,3.5790788560798674
2024-05-12,30.21530612244898,36.620000000000005,24.97,61.20142857142857,1.7822448979591836,20.122448979591837,12.665102040816327,3.08432068408998
2024-05-13,29.60142857142857,35.63979591836735,24.391020408163268,62.31469387755102,2.257755102040816,22.120816326530615,3.2810204081632657,3.31219552034457
2024-05-14,29.42938775510204,34.606530612244896,24.684897959183672,62.05,1.380204081632653,21.938367346938776,4.4924489795918365,3.0680391177457556
2024-05-15,28.22408163265306,32.38530612244898,24.376938775510204,69.03081632653061,1.5238775510204081,23.20244897959184,4.213673469387755,2.8331033388772253
2024-05-16,28.60959183673469,33.51673469387755,24.145306122448982,66.55469387755102,1.6232653061224491,18.247755102040816,3.4414285714285713,2.4253656627731215
2024-05-17,29.01142857142857,34.451632653061225,23.72591836734694,66.25285714285714,1.5497959183673469,21.145714285714288,7.746734693877552,3.041155419110722
2024-05-18,29.165714285714284,34.3569387755102,24.496326530612244,65.49142857142857,1.183061224489796,20.15326530612245,4.65204081632653,2.7910644451263686
2024-05-19,28.780204081632654,34.66795918367347,23.91551020408163,67.5530612244898,1.7585714285714287,19.265102040816327,4.1257142857142854,2.7665803081885425
2024-05-20,28.841428571428573,34.77755102040816,24.0734693877551,69.76306122448979,1.6891836734693877,20.17938775510204,6.867551020408163,2.8925463343196407
2024-05-21,29.815714285714286,36.54551020408163,24.249795918367347,67.18448979591837,2.024285714285714,19.41795918367347,3.3938775510204082,3.039240311757591
2024-05-22,30.73387755102041,37.49775510204082,24.76795918367347,64.34938775510204,1.9008163265306122,21.785102040816327,1.1577551020408163,3.542835132859489
2024-05-23,30.315102040816328,37.13979591836735,24.994285714285716,65.00714285714285,1.7071428571428573,17.94530612244898,1.9181632653061222,2.82776664553698
2024-05-24,29.124285714285712,35.67265306122449,24.928571428571427,68.49673469387756,2.801224489795918,17.070204081632653,3.166326530612245,2.4531550401150026
2024-05-25,27.97714285714286,33.49673469387755,24.371632653061226,68.46,4.50795918367347,10.623673469387754,1.6379591836734695,1.4021144944285058
2024-05-26,28.573265306122448,35.43224489795918,24.01204081632653,70.21285714285715,4.563265306122449,18.032857142857143,1.6587755102040818,2.6735861051262715
2024-05-27,29.136938775510206,36.48142857142857,24.07591836734694,67.42061224489797,4.479591836734694,16.095714285714283,0.05551020408163266,2.5115705094984375
2024-05-28,28.66530612244898,35.08734693877551,24.594081632653058,67.31795918367347,4.684489795918367,20.930612244897958,0.012857142857142857,2.960581949059716
2024-05-29,29.145510204081635,35.82918367346939,24.471428571428568,67.16183673469388,4.63530612244898,24.381020408163266,0.3908163265306122,3.61914338134453
2024-05-30,30.127551020408163,38.09061224489796,24.29285714285714,63.62244897959184,3.899795918367347,25.692448979591838,0.3263265306122449,4.291566310402786
2024-05-31,30.538367346938774,37.984693877551024,24.88734693877551,61.33734693877551,3.6438775510204082,25.182857142857145,0.03224489795918367,4.135101237230531
2024-06-01,28.60530612244898,33.74938775510204,25.335102040816327,68.67183673469388,3.172857142857143,21.193877551020407,0.32999999999999996,2.6670223377721967
2024-06-02,29.705918367346936,36.48979591836735,24.52795918367347,61.803265306122455,2.917959183673469,21.481020408163264,1.6195918367346938,3.3179601625491952
2024-06-03,26.733673469387757,30.221224489795915,24.211224489795917,75.46306122448979,2.35265306122449,14.212244897959183,7.540612244897959,1.4567209496511386
2024-06-04,27.256122448979593,32.27591836734694,23.945510204081632,77.38979591836734,2.657142857142857,15.357755102040816,6.381632653061224,1.8791952497619802
2024-06-05,27.372448979591837,32.76918367346939,23.69469387755102,73.93714285714286,2.2746938775510204,17.157551020408164,4.87204081632653,2.1897755753159176
2024-06-06,26.946734693877552,31.917755102040818,23.47714285714286,77.42183673469388,1.899795918367347,18.10061224489796,22.58387755102041,2.199202337210607
2024-06-07,25.92591836734694,29.26204081632653,23.597755102040814,81.88204081632654,2.2540816326530613,13.010612244897958,17.97612244897959,1.2722102756198044
2024-06-08,24.829387755102044,27.956326530612245,22.776530612244898,85.27408163265306,4.38265306122449,13.407346938775511,23.785510204081632,1.21667936728648
2024-06-09,24.888367346938775,28.352040816326532,22.58816326530612,84.73857142857142,3.784081632653061,9.659183673469387,13.283265306122448,0.9439630990284211
2024-06-10,24.721428571428568,27.818367346938775,22.63530612244898,84.06816326530613,4.652653061224489,14.24387755102041,6.806530612244898,1.2918109454718514
2024-06-11,24.691632653061223,29.146326530612246,21.66591836734694,78.61571428571429,4.766530612244898,12.340408163265305,7.9432653061224485,1.344473271887649
2024-06-12,24.415102040816326,28.515102040816327,21.36877551020408,81.19224489795918,4.167346938775511,13.164897959183675,10.116530612244897,1.3849503862462524
2024-06-13,24.472244897959186,28.760408163265307,21.611836734693878,81.09102040816326,3.8165306122448976,16.03265306122449,4.958571428571428,1.7097802891854446
2024-06-14,25.111020408163267,29.53387755102041,21.725102040816324,77.80938775510204,4.0075510204081635,18.467142857142857,3.8069387755102038,2.0775344028991376
2024-06-15,25.918979591836734,31.00877551020408,22.3365306122449,79.70183673469387,3.5348979591836738,20.79122448979592,1.6418367346938776,2.513677756173466
2024-06-16,25.954489795918366,30.84122448979592,22.685714285714283,79.65979591836735,3.5940816326530616,17.878979591836735,18.249387755102042,2.1204803624021467
2024-06-17,25.972857142857144,31.18795918367347,22.14857142857143,78.62142857142858,3.3236734693877548,19.504897959183673,4.435918367346939,2.4128592906848123
2024-06-18,25.840816326530614,31.48795918367347,22.254897959183673,75.5391836734694,3.79,22.058571428571426,1.9406122448979592,2.7473717525034473
2024-06-19,25.583469387755102,30.521020408163263,21.861428571428572,78.24183673469388,3.9869387755102044,17.592857142857145,2.0230612244897963,2.107206308134163
2024-06-20,25.8865306122449,30.35448979591837,22.833673469387755,80.87408163265306,4.236122448979592,18.041836734693877,5.304489795918368,2.0386999400867443
2024-06-21,26.21551020408163,30.301020408163264,23.21938775510204,80.73795918367347,4.570816326530612,15.788775510204081,4.068775510204082,1.744445999277592
2024-06-22,25.177142857142858,29.237551020408162,21.915714285714284,78.13020408163266,3.9530612244897956,17.468775510204082,2.8646938775510207,1.908719666724419
2024-06-23,25.03,29.83408163265306,21.806122448979593,80.00755102040816,3.4491836734693875,17.248979591836736,1.7889795918367346,1.9606153374451307
2024-06-24,25.491632653061224,30.63448979591837,21.79816326530612,78.91224489795918,4.622244897959184,15.628367346938775,3.8248979591836734,1.885909561826529
2024-06-25,25.14469387755102,30.226734693877553,21.788775510204083,77.53285714285714,5.659591836734694,14.509387755102042,7.448163265306122,1.7091035573917137
2024-06-26,24.08530612244898,27.96530612244898,21.75142857142857,82.20571428571428,6.8002040816326526,14.762448979591838,13.396122448979591,1.443570649224232
2024-06-27,23.0634693877551,26.516326530612243,20.974285714285713,80.65775510204082,6.801020408163265,14.372040816326532,10.021020408163265,1.3004801385281162
2024-06-28,24.49020408163265,29.094897959183676,21.068775510204084,79.57489795918367,5.359387755102041,15.784489795918367,2.166734693877551,1.779648967586571
2024-06-29,25.610204081632656,29.994285714285716,22.23612244897959,80.52367346938775,4.599183673469388,16.94857142857143,4.45469387755102,1.9278974417119787
2024-06-30,25.695102040816327,30.144489795918364,22.66938775510204,81.89081632653061,4.9248979591836735,14.051836734693877,8.038775510204083,1.5615216091078137
2024-07-01,25.609999999999996,29.288979591836732,22.81591836734694,80.8895918367347,6.737755102040816,17.53061224489796,5.76530612244898,1.8177345767176187
2024-07-02,25.264285714285716,28.97020408163265,22.219591836734693,82.85714285714286,5.949591836734693,16.86285714285714,10.056122448979592,1.7813994973472795
2024-07-03,25.986734693877548,30.40265306122449,23.15959183673469,81.89673469387755,4.967551020408163,11.344081632653062,3.9018367346938776,1.2592962583531482
2024-07-04,25.664285714285715,29.758163265306123,22.93938775510204,81.82755102040817,5.130408163265306,13.051020408163266,5.581632653061225,1.4052338486987137
2024-07-05,25.391020408163268,29.52408163265306,22.319591836734695,80.5426530612245,5.284897959183673,13.416734693877551,7.185918367346939,1.477296739102753
2024-07-06,25.109387755102038,28.27591836734694,22.908163265306122,83.57857142857142,5.607551020408163,13.70795918367347,10.841632653061225,1.278828869397614
2024-07-07,24.66469387755102,28.464489795918368,21.886938775510206,82.7834693877551,5.335102040816327,10.757142857142858,13.550408163265306,1.124504104483127
2024-07-08,24.073877551020406,27.015918367346938,22.055102040816326,87.92285714285715,4.366938775510205,12.863673469387756,22.878979591836732,1.134020367484678
2024-07-09,24.03204081632653,28.48387755102041,21.093265306122447,85.01408163265307,4.042244897959184,14.630816326530612,8.84204081632653,1.5620186814019121
2024-07-10,24.511224489795918,29.961632653061223,19.941836734693876,81.93551020408164,3.652244897959184,16.76061224489796,5.301836734693878,2.111736396556118
2024-07-11,24.802244897959184,29.73326530612245,21.71530612244898,81.18836734693878,4.847142857142857,18.851836734693876,4.504489795918367,2.137564215692437
2024-07-12,24.414897959183673,28.312244897959182,20.945102040816327,86.31673469387756,4.4012244897959185,13.986938775510204,12.556122448979592,1.5133414158389895
2024-07-13,24.86122448979592,27.68857142857143,22.908163265306122,85.99714285714285,5.289999999999999,14.425918367346938,9.29326530612245,1.275557104327531
2024-07-14,24.58142857142857,27.48938775510204,22.24612244897959,87.60632653061225,6.02469387755102,10.514285714285716,21.00857142857143,0.9659001102972256
2024-07-15,25.221224489795915,28.93408163265306,22.7330612244898,84.83897959183673,5.0534693877551025,14.193061224489796,22.84204081632653,1.428124138688955
2024-07-16,24.964489795918368,28.24591836734694,22.523061224489798,84.81367346938775,5.448571428571429,15.39530612244898,12.438979591836734,1.4853174188674727
2024-07-17,25.171224489795915,28.366938775510203,23.066530612244897,85.62816326530611,5.643469387755101,11.950816326530614,15.783061224489796,1.107715465060307
2024-07-18,25.254489795918367,28.582448979591835,23.178571428571427,83.75122448979593,7.038571428571428,12.773673469387754,11.606326530612245,1.2185856617467523
2024-07-19,24.073673469387753,26.253469387755104,22.704897959183672,88.85326530612245,6.311020408163266,10.628571428571428,20.643673469387753,0.7932054309906255
2024-07-20,24.136734693877553,26.607755102040816,22.666326530612245,88.01469387755103,6.319183673469388,8.51204081632653,13.330204081632655,0.6660880024682181
2024-07-21,24.583673469387755,27.85959183673469,22.512653061224487,87.57346938775511,5.902857142857143,9.217551020408163,15.448571428571428,0.8504223163535896
2024-07-22,24.243469387755102,27.458163265306123,22.31061224489796,86.0438775510204,6.258775510204082,12.986734693877551,10.821020408163266,1.1648490605833044
2024-07-23,24.40469387755102,27.651632653061228,22.232040816326528,86.25224489795917,6.49734693877551,8.870204081632654,18.665714285714287,0.8195428232695215
2024-07-24,24.765510204081632,28.326122448979593,22.591020408163267,84.88612244897959,6.6210204081632655,10.362448979591836,19.447755102040816,0.9860993434008513
2024-07-25,24.237142857142857,26.94408163265306,22.54285714285714,86.51224489795919,6.593673469387754,9.62673469387755,20.9134693877551,0.7799471328205636
2024-07-26,24.59265306122449,27.90938775510204,22.301632653061223,85.70163265306122,6.31469387755102,11.648979591836733,17.007142857142856,1.0960349196195767
2024-07-27,24.53142857142857,27.778367346938772,22.48857142857143,86.36142857142858,6.211224489795919,9.564897959183673,11.275102040816327,0.8776084251453421
2024-07-28,24.50857142857143,28.132857142857144,22.010408163265307,85.99612244897958,6.116122448979592,11.477551020408162,9.221632653061224,1.1321663084633642
2024-07-29,25.39469387755102,29.582244897959182,22.534081632653063,84.33408163265305,6.021428571428571,13.30673469387755,8.419795918367347,1.4400464390858245
2024-07-30,25.247551020408167,29.197142857142858,22.822448979591837,85.82530612244899,4.707959183673469,16.108775510204083,9.937551020408163,1.6539072522630616
2024-07-31,25.190408163265303,28.653673469387755,22.874285714285712,87.4857142857143,4.533061224489796,13.689183673469387,10.425714285714285,1.341137439134967
2024-08-01,24.48469387755102,27.690612244897956,22.630408163265308,88.50469387755103,4.936938775510204,11.227551020408162,11.948367346938776,1.008842665334292
2024-08-02,24.087142857142858,27.234489795918368,22.005102040816325,88.25102040816327,5.1000000000000005,10.59204081632653,9.532244897959183,0.9538497680725625
2024-08-03,24.514081632653063,28.26795918367347,21.958367346938775,86.04632653061225,5.38265306122449,11.80795918367347,7.748979591836735,1.1952686198765186
2024-08-04,24.332653061224487,27.807551020408162,22.048775510204084,86.02408163265306,5.07204081632653,14.024081632653063,6.889183673469388,1.3273379617028827
2024-08-05,24.708163265306123,28.691020408163265,21.842448979591836,85.46510204081632,4.018367346938776,16.288979591836735,5.447551020408163,1.707251110399572
2024-08-06,24.227551020408164,27.892244897959184,21.987551020408166,87.3265306122449,3.475510204081633,13.909387755102042,6.926326530612244,1.331373492858255
2024-08-07,24.337551020408164,28.087142857142858,21.75795918367347,87.22285714285715,3.3944897959183677,9.177959183673469,8.416122448979591,0.9174724566134941
2024-08-08,24.748367346938778,29.06448979591837,21.71795918367347,85.30755102040816,3.3308163265306123,11.95734693877551,7.581836734693877,1.294812777155516
2024-08-09,25.044897959183675,29.521020408163263,21.84877551020408,84.3177551020408,3.2826530612244897,18.98061224489796,2.810204081632653,2.1390490593205436
2024-08-10,25.299591836734695,30.026938775510203,21.870408163265306,83.35510204081633,3.0540816326530615,19.015918367346938,1.953061224489796,2.2069917940625428
2024-08-11,25.115510204081634,29.2165306122449,22.133673469387755,84.99285714285713,3.099183673469388,18.834285714285713,1.2477551020408164,2.0293056505847717
2024-08-12,25.316938775510202,29.81673469387755,21.880816326530613,83.38428571428571,2.5810204081632655,21.326938775510204,0.07224489795918368,2.435419908975459
2024-08-13,25.43408163265306,29.075306122448982,22.39204081632653,84.19714285714285,1.9118367346938776,21.97673469387755,1.7302040816326532,2.300995848245088
2024-08-14,26.366938775510203,30.77755102040816,22.648163265306124,83.23673469387755,1.6859183673469387,18.451020408163266,3.2626530612244897,2.1827097165204252
